width,height,is_grayscale,color_coverage
./out/crawler/daisy/retrived_108.jpg,143,143,False,43
./out/crawler/daisy/retrived_134.jpg,150,150,False,63
./out/crawler/daisy/retrived_120.jpg,150,113,False,20
./out/crawler/daisy/retrived_76.jpg,125,125,False,2
./out/crawler/daisy/retrived_62.jpg,143,95,False,35
./out/crawler/daisy/retrived_89.jpg,150,150,False,81
./out/crawler/daisy/retrived_88.jpg,124,124,False,96
./out/crawler/daisy/retrived_63.jpg,116,116,False,88
./out/crawler/daisy/retrived_77.jpg,132,132,False,46
./out/crawler/daisy/retrived_121.jpg,150,100,False,51
./out/crawler/daisy/retrived_135.jpg,149,111,False,99
./out/crawler/daisy/retrived_109.jpg,150,92,False,18
./out/crawler/daisy/retrived_123.jpg,143,114,False,33
./out/crawler/daisy/retrived_137.jpg,108,130,False,94
./out/crawler/daisy/retrived_49.jpg,150,82,False,61
./out/crawler/daisy/retrived_61.jpg,135,135,False,32
./out/crawler/daisy/retrived_75.jpg,119,142,True,47
./out/crawler/daisy/retrived_74.jpg,133,87,False,41
./out/crawler/daisy/retrived_60.jpg,124,124,False,99
./out/crawler/daisy/retrived_48.jpg,137,110,False,50
./out/crawler/daisy/retrived_136.jpg,150,84,False,0
./out/crawler/daisy/retrived_122.jpg,134,134,False,96
./out/crawler/daisy/retrived_126.jpg,137,118,True,41
./out/crawler/daisy/retrived_132.jpg,103,147,False,57
./out/crawler/daisy/retrived_64.jpg,127,127,False,75
./out/crawler/daisy/retrived_70.jpg,149,149,False,41
./out/crawler/daisy/retrived_58.jpg,105,100,False,7
./out/crawler/daisy/retrived_59.jpg,118,118,False,81
./out/crawler/daisy/retrived_71.jpg,150,150,False,89
./out/crawler/daisy/retrived_65.jpg,150,113,False,36
./out/crawler/daisy/retrived_133.jpg,150,150,False,55
./out/crawler/daisy/retrived_127.jpg,138,78,False,79
./out/crawler/daisy/retrived_131.jpg,149,62,False,99
./out/crawler/daisy/retrived_125.jpg,150,79,False,77
./out/crawler/daisy/retrived_119.jpg,145,143,False,63
./out/crawler/daisy/retrived_73.jpg,143,143,False,98
./out/crawler/daisy/retrived_67.jpg,149,150,False,90
./out/crawler/daisy/retrived_98.jpg,149,149,False,13
./out/crawler/daisy/retrived_99.jpg,112,150,False,59
./out/crawler/daisy/retrived_66.jpg,135,135,False,20
./out/crawler/daisy/retrived_72.jpg,143,93,True,57
./out/crawler/daisy/retrived_118.jpg,119,119,False,35
./out/crawler/daisy/retrived_124.jpg,143,143,False,57
./out/crawler/daisy/retrived_130.jpg,127,95,True,60
./out/crawler/daisy/retrived_0.jpg,143,143,False,59
./out/crawler/daisy/retrived_194.jpg,121,150,False,73
./out/crawler/daisy/retrived_180.jpg,150,84,False,17
./out/crawler/daisy/retrived_157.jpg,150,79,False,86
./out/crawler/daisy/retrived_143.jpg,150,100,False,86
./out/crawler/daisy/retrived_29.jpg,118,118,False,81
./out/crawler/daisy/retrived_15.jpg,150,100,False,74
./out/crawler/daisy/retrived_14.jpg,150,80,False,44
./out/crawler/daisy/retrived_28.jpg,150,150,False,93
./out/crawler/daisy/retrived_142.jpg,123,123,False,51
./out/crawler/daisy/retrived_156.jpg,150,100,False,64
./out/crawler/daisy/retrived_181.jpg,92,140,False,37
./out/crawler/daisy/retrived_195.jpg,150,107,False,18
./out/crawler/daisy/retrived_1.jpg,150,113,False,23
./out/crawler/daisy/retrived_3.jpg,149,84,False,23
./out/crawler/daisy/retrived_183.jpg,150,150,False,48
./out/crawler/daisy/retrived_197.jpg,138,92,False,78
./out/crawler/daisy/retrived_168.jpg,150,150,False,58
./out/crawler/daisy/retrived_140.jpg,111,111,False,76
./out/crawler/daisy/retrived_154.jpg,102,150,False,5
./out/crawler/daisy/retrived_16.jpg,143,143,False,94
./out/crawler/daisy/retrived_17.jpg,100,150,False,13
./out/crawler/daisy/retrived_155.jpg,140,140,False,43
./out/crawler/daisy/retrived_141.jpg,140,73,False,42
./out/crawler/daisy/retrived_169.jpg,150,118,False,15
./out/crawler/daisy/retrived_196.jpg,149,149,False,28
./out/crawler/daisy/retrived_182.jpg,145,81,False,84
./out/crawler/daisy/retrived_2.jpg,139,150,False,83
./out/crawler/daisy/retrived_6.jpg,150,136,False,34
./out/crawler/daisy/retrived_186.jpg,135,135,False,45
./out/crawler/daisy/retrived_192.jpg,131,150,False,87
./out/crawler/daisy/retrived_145.jpg,140,140,False,98
./out/crawler/daisy/retrived_151.jpg,149,122,False,57
./out/crawler/daisy/retrived_179.jpg,148,99,False,97
./out/crawler/daisy/retrived_13.jpg,143,107,False,56
./out/crawler/daisy/retrived_12.jpg,149,149,False,28
./out/crawler/daisy/retrived_178.jpg,132,132,False,19
./out/crawler/daisy/retrived_150.jpg,149,149,False,11
./out/crawler/daisy/retrived_144.jpg,150,150,False,99
./out/crawler/daisy/retrived_193.jpg,150,150,False,99
./out/crawler/daisy/retrived_187.jpg,143,143,False,21
./out/crawler/daisy/retrived_7.jpg,150,79,False,48
./out/crawler/daisy/retrived_5.jpg,149,112,False,68
./out/crawler/daisy/retrived_191.jpg,94,124,True,6
./out/crawler/daisy/retrived_185.jpg,150,99,False,2
./out/crawler/daisy/retrived_152.jpg,146,146,False,57
./out/crawler/daisy/retrived_146.jpg,150,100,True,8
./out/crawler/daisy/retrived_10.jpg,150,113,False,98
./out/crawler/daisy/retrived_38.jpg,143,143,False,92
./out/crawler/daisy/retrived_39.jpg,150,100,False,36
./out/crawler/daisy/retrived_11.jpg,150,90,False,50
./out/crawler/daisy/retrived_147.jpg,112,140,False,61
./out/crawler/daisy/retrived_153.jpg,137,103,False,6
./out/crawler/daisy/retrived_184.jpg,85,132,False,19
./out/crawler/daisy/retrived_190.jpg,100,150,False,12
./out/crawler/daisy/retrived_4.jpg,145,94,False,51
./out/crawler/daisy/retrived_9.jpg,143,141,False,85
./out/crawler/daisy/retrived_189.jpg,148,110,False,95
./out/crawler/daisy/retrived_176.jpg,123,150,False,96
./out/crawler/daisy/retrived_162.jpg,150,100,False,43
./out/crawler/daisy/retrived_34.jpg,124,124,False,90
./out/crawler/daisy/retrived_20.jpg,128,128,False,59
